address,lat,lng
광주 광산구 목련로21번길 20 상가,35.1755888309274,126.800212076939
광주 남구 봉선로79번길 9,35.1267025887396,126.906835251609
광주 북구 용주로 24-1,35.1814174815804,126.900806426844
광주 서구 쌍촌로4번길 8 1층 101호,35.1450369408107,126.866053713489
광주 광산구 첨단중앙로124번길 5-4 1층,35.2168186821844,126.84276616861
광주 서구 시청서편로4번길 19-5 1층,35.1594666277514,126.847735526957
광주 광산구 임방울대로826번길 47 2층,35.2153364381979,126.849162982992
광주 광산구 비아동원촌길 16,35.2202978952155,126.825905876488
광주 광산구 비아동원촌길 71,35.221474339229,126.828624426269
광주 광산구 사암로 820,35.2146945801696,126.820910769183
광주 광산구 비아로12번길 42,35.2221690848014,126.823223633214
광주 광산구 비아중앙로 47,35.2232176861906,126.825065938859
광주 광산구 비아로34번길 8 1층,35.2201942191694,126.821252587212
광주 광산구 비아로34번길 8-9,35.220495711663,126.821552114797
광주 광산구 마항1길 6,35.1838738940639,126.801576573654
광주 서구 상무버들로40번길 11,35.1655856085163,126.858997284382
광주 북구 중흥로 75,35.1642852259136,126.902499252717
광주 서구 광천1길 11,35.1644603118343,126.882254095619
광주 광산구 목련로153번길 49-6,35.174200170248,126.814179222115
광주 광산구 임방울대로332번길 25,35.189754213059,126.825256492165
광주 동구 필문대로287번길 11,35.1455030822297,126.928230149202
광주 서구 풍금로 39,35.1226682924869,126.863165770471
광주 서구 동천로18번길 12,35.1699324601166,126.861624273484
광주 북구 첨단연신로91번길 44 대성빌딩,35.2065572651572,126.85949008944
광주 북구 일곡마을로 10-1 청솔4차 상가 비에뜨반미 일곡점,35.2062689959238,126.899505603616
광주 북구 설죽로348번길 8,35.1903817935288,126.900334051849
광주 북구 대천로 173,35.1894228892833,126.922733001966
광주 북구 군왕로 176,35.1767722138762,126.93407743382
광주 남구 방림로 5,35.133761341569,126.918322569297
광주 북구 양산로 46,35.2102612966069,126.879130485856
광주 북구 임방울대로 1044,35.2119497547532,126.871219884509
광주 광산구 풍영로 222,35.1913032759081,126.814467600779
광주 북구 첨단연신로107번길 37,35.2073110657854,126.860113012387
광주 광산구 첨단중앙로68번길 60 1층 104호,35.2110142315282,126.845760667497
광주 광산구 용아로379번길 40,35.1770142900846,126.802168161219
광주 서구 풍암신흥로 31,35.1205664867052,126.866721619285
광주 동구 동계천로 14-1,35.1561270164748,126.914164435024
광주 북구 양일로305번길 22,35.2043562355266,126.896719929007
광주 남구 고싸움로 142,35.0806326416821,126.834183697114
광주 남구 봉선중앙로123번길 1,35.1318850658155,126.910416189524
광주 광산구 선운로20번길 8-1,35.1479128265874,126.771879260319
광주 광산구 송정로 40,35.1354675182642,126.795323396147
광주 광산구 평동로800번길 9,35.1241115887287,126.761257589132
광주 광산구 무진대로212번길 29-27,35.1603559267128,126.805095236633
광주 북구 설죽로202번길 43,35.17728139477,126.899998746729
광주 북구 하백로6번길 12 대광로제비앙 상가1층 bhc,35.1877969216583,126.890958004597
광주 광산구 수완로10번길 114,35.1902515924437,126.831887763114
광주 광산구 풍영정길 53,35.1817877076948,126.840495432075
광주 북구 북문대로33번길 28-3 비엔날레 포도원,35.1737126194122,126.881015551433
광주 남구 군분로33번길 7 비원회관 1층,35.1361830538428,126.893708223775
광주 동구 제봉로98번길 5,35.1473423602988,126.922600395136
광주광역시 북구 용주로30번길 81,35.1814474337265,126.904199438632
광주 북구 용봉택지로 84,35.1782517801112,126.89581026224
광주 북구 용봉로 77 전남대 학생생활관 1층,35.1739175430866,126.911235470135
광주 북구 반룡로27번길 13 1층,35.1797423750008,126.901215320602
광주 광산구 수완로9번길 11,35.1852306859998,126.828033459002
광주 남구 회재로 1226 1층,35.1334345016536,126.895022310294
광주 동구 필문대로 252 1층,35.1488721557533,126.928629067673
광주 서구 쌍촌로 17,35.1464559468512,126.864830322592
광주 북구 서강로74번길 1,35.1783999549697,126.871582405286
광주 남구 서문대로 745 .,35.1257896522391,126.897309398534
광주 광산구 목련로153번안길 12 (운남동),35.1730061201097,126.814222445784
광주 서구 풍암순환로 137-1 1층 빅카페,35.1230739313033,126.88401930916
광주 광산구 용아로 465,35.1848030565692,126.804431500909
광주 서구 금화로 88,35.1319036078581,126.858254091042
광주 북구 문산로 7-1 문흥3차 라인아파트,35.1831678772188,126.920556548702
광주 광산구 임방울대로 552,35.2075344387513,126.823741095497
광주 광산구 임방울대로 727-19 삼능아파트상가 102호,35.2193862303113,126.835613242266
광주 동구 지호로124번길 32,35.1469791950718,126.943852177599
광주 광산구 하남산단6번로 57 KBI하남지식산업센터,35.2025094402179,126.801128239251
광주 광산구 수등로76번길 35 1층 빈러브,35.1824968459816,126.817359872498
광주 동구 제봉로 226,35.155216932432,126.91355737132
광주 서구 송풍로 11,35.1183762659507,126.866235808739
광주 동구 증심사길30번길 20,35.1331816969144,126.95713485382
광주 북구 일곡마을로 168,35.2102914511912,126.892364776197
광주 남구 광복마을3길 23,35.1193369344718,126.895588472884
광주 서구 내방로 429 1층,35.1600177871865,126.88602615911
광주 광산구 풍영철길로 14-1 103호,35.16256475598,126.812845536961
광주 서구 시청로60번길 15,35.1540750484437,126.853503016267
"광주 동구 백서로 194-1 1, 2층",35.145330297398,126.925258388103
광주 서구 상무민주로123번길 25-17,35.1608790376495,126.85665998071
광주 서구 무진대로 919,35.1623727902778,126.880530024229
광주 남구 독립로15번길 1,35.1349608680261,126.90112932354
광주 북구 군왕로 32,35.1642803572789,126.931111071591
광주 동구 백서로175번길 7 1층,35.1443726619957,126.923479231396
광주 남구 효천로 10 그랜드타워2동 201호,35.098659748259,126.876048282529
광주 서구 화개2로 24,35.1244505584413,126.858841443288
광주 광산구 왕버들로 259,35.1963846437352,126.837211593155
광주 동구 금남로169번길 8-7,35.1528515492658,126.913006415741
광주 북구 용주로30번길 25,35.1809880607822,126.902117786814
광주 동구 경양로 384,35.1543724645966,126.931007918541
광주 동구 동명로67번길 39 2층,35.1535321256025,126.924941397218
광주 광산구 광산로30번길 65,35.1370800123197,126.796906222022
광주 북구 우치로 187,35.1823925467154,126.908210178651
광주 광산구 광산로29번길 14,35.139907738539,126.794380235193
광주 북구 용봉로126번길 63-1,35.1700877342068,126.909488129468
광주 광산구 산정공원로81번길 6 1층 빛고을반점,35.1749637645951,126.806162541531
광주 광산구 동곡로185번길 13,35.0992538740184,126.774738349125
광주 서구 상일로42번길 5-16,35.1599985561825,126.864059488737
광주 북구 중문로 76,35.1792849700736,126.920625428271
광주 북구 서하로274번길 8,35.1866834949544,126.910315467662
광주 광산구 평동산단로 196-16,35.1241093401985,126.770119215479
광주 서구 운천로 69 명지아파트,35.1388405935514,126.857801616169
광주 광산구 빛동2로라길 9 1층,35.1649004664553,126.673421119078
광주 남구 금당로 35-1 빛나네 삼겹살,35.120047931748,126.895903402415
광주 서구 상무오월로3번길 14-19,35.1569545435904,126.860854384394
광주 북구 서강로 79-3 3층 빛이그리다,35.1790387990097,126.871547367878
광주 북구 금호로 75,35.1752912294097,126.886723122397
광주 동구 구성로204번길 2,35.1534300198224,126.914750141551
광주 동구 필문대로205번길 18,35.1519227506343,126.932940645484
광주 북구 비엔날레로13번길 2 1층,35.1745137543839,126.885992209638
광주 북구 중문로 76 1층,35.1792849700736,126.920625428271
광주 북구 저불로 48-15 1층,35.1788743530745,126.896976566644
광주 광산구 수완로74번길 29-32 빨간곱창,35.191873730728,126.830896551289
광주 북구 동문대로97번길 7,35.1724976277928,126.923800763185
광주 북구 설죽로 496-5,35.203988640942,126.899043999397
광주 북구 서방로107번길 65 1층,35.1730680593762,126.926067410387
광주 북구 효산로 2-1,35.1807466021842,126.912502102762
광주 북구 첨단연신로91번길 44,35.2065572651572,126.85949008944
광주 남구 효천2로가길 21,35.1014319022733,126.875166986334
광주 남구 대남대로237번길 19-4,35.1335659916545,126.897421317297
광주 북구 자미로66번길 17,35.171582294109,126.905615225299
광주 광산구 상도산길 54 1층,35.1350971040175,126.794179247415
광주 북구 면앙로 46,35.1790845200108,126.917143309352
광주 남구 봉선동 1132-2,35.1340118332913,126.906713583186
광주 남구 봉선중앙로 48 상가동 1층 23호 빵빠레,35.125399472371,126.911754851754
광주 서구 운천로154번길 12 상가,35.1460696105561,126.859198853293
광주 동구 용산2길 20 1층 빽구이,35.1179546321369,126.923682205394
광주 서구 시청로60번길 21-6 1층 101호,35.1542417103585,126.854400797192
광주 서구 치평로 20,35.1490993566764,126.847651573367
광주 광산구 소촌로 147 109호,35.1573797979411,126.791857826273
광주 광산구 장신로 253,35.1909072239406,126.83789448714
광주 북구 양산로 43,35.2106371287899,126.879099067938
광주 북구 설죽로 516 1층,35.2051562901008,126.898119753958
광주 남구 금당로 12-1 1층 빽다방,35.1183054053836,126.896738142044
광주 광산구 첨단중앙로170번길 54 104호,35.2202695231565,126.844739787041
광주 광산구 선운로 8 1층,35.148274237252,126.770334192339
광주 북구 우치로90번길 16,35.1753828089359,126.913505512024
광주 동구 필문대로273번길 8,35.1465036007278,126.928394757465
광주 북구 첨단연신로107번길 15,35.2073598656768,126.86266472663
광주 동구 동계로 7 1층 뼈고집감자탕,35.1525180059354,126.924074886567
광주 서구 금화로85번길 25 1층,35.1346145201091,126.857616619693
광주 북구 경열로 252,35.1616168165707,126.907996883782
광주 북구 양일로305번길 26,35.2047574136636,126.896598072822
광주 북구 하서로 416,35.2120418027496,126.874849088828
광주 북구 우치로1번길 6-2,35.1681361023558,126.909713999622
광주 북구 호동로 28 1층,35.1748666125369,126.915435613155
광주 동구 충장로 97-2 1층,35.1475327833084,126.917758682682
광주 서구 상무대로876번길 18 1층,35.1486637606479,126.857685103907
광주 광산구 목련로153번길 49,35.1739765568366,126.814422884496
광주 북구 탁영로 8,35.1664443431623,126.933538696014
광주 북구 설죽로202번길 98,35.1774644995836,126.902703189841
광주 남구 대남대로372번길 14,35.1448667954732,126.892708095711
광주 광산구 신창로105번길 24-21 (1층),35.1959853499251,126.836747033918
광주 광산구 내상로15번길 86,35.1422986381114,126.799569435682
광주 광산구 하완길 66,35.2033418224646,126.827763688178
광주 동구 경양로 234 그랜드센트럴 상가 103동 뒤쪽 1층 상가,35.1575960732686,126.915734679338
광주 북구 대자로 95-3,35.1733467169254,126.882822105307
광주 광산구 광산로 63,35.1407722026945,126.797898239627
광주 서구 상무오월로 50,35.1554236035927,126.864852477797
광주 광산구 오목내길 26,35.1068386488503,126.741809155963
광주 서구 화정로253번길 24-1 1층 101호,35.1493558205488,126.882946386603
광주 동구 지산로 35 1층,35.1470418481909,126.931752106455
광주 남구 백서로 1 1층,35.1356168889967,126.909324512529
광주 남구 봉선로19번길 9-1,35.1316493101817,126.903994912668
광주 광산구 수등로 273-6,35.1856092264272,126.839030043001
광주 북구 북문대로169번길 19,35.1829892237841,126.870496738299
광주 북구 호동로 32-1,35.174845089005,126.915980898813
광주 서구 풍암2로57번길 9,35.1232168657538,126.882592136505
광주 광산구 임곡로 516-9,35.2127604802147,126.790063769679
광주 광산구 우산로96번길 66 대덕아파트상가,35.1533481679974,126.810340790968
광주 북구 문산로 86,35.1886685960787,126.92584214492
광주 북구 상촌로 43,35.2116733762303,126.87951487323
광주 서구 월드컵4강로181번길 6-5,35.1525526968935,126.868718460662
광주 북구 삼정로 71,35.167219302044,126.935316729494
광주 북구 금호로 120,35.176019216287,126.882611557165
광주 북구 중가로 47,35.1596194963868,126.90553915506
광주 광산구 목련로219번길 69,35.1747856018614,126.822719636586
광주 북구 하서로423번길 12-7,35.2132576669882,126.874010656586
광주 북구 용봉택지로 65 1층,35.17872447786,126.893559998203
광주 광산구 첨단중앙로116번길 31 1층 사계진미숯불닭갈비,35.2161743080336,126.84423126168
광주 광산구 사암로 300,35.1713090764483,126.809654948732
광주 북구 연양로28번길 21-2,35.2051607248674,126.870497458984
광주 북구 추암로 278,35.2401453329216,126.868895848384
광주 동구 백서로125번길 35-1 구시청점,35.1448471322659,126.917295551221
광주 동구 동계천로 181-1,35.1495013711562,126.929047407958
광주 광산구 송도로320번길 16-27,35.1395693003258,126.802633961764
광주 광산구 목련로273번안길 34,35.1778301838603,126.82295421576
광주 북구 대자로 88-2,35.1730580969215,126.882258716232
광주 동구 제봉로222번길 8,35.1554844573242,126.914320517612
광주 동구 경양로 303-30,35.1551599404384,126.922020861184
광주 광산구 산월로 25-10,35.209372701084,126.840071397269
광주 북구 우치로126번길 14,35.1785992069888,126.912997326245
광주 동구 경양로 219,35.1586396357818,126.915430568457
광주 북구 양산택지로51번길 1,35.2107875275118,126.880058939682
광주 북구 송해로4번길 2,35.1988488011316,126.901827880396
광주 광산구 송정로65번길 28,35.1353823736923,126.798680066792
광주 남구 대남대로149번길 15,35.1322731348913,126.90900739819
광주 동구 의재로 49,35.1325159957924,126.933142646169
광주 서구 금부로85번길 2-1,35.1400483096647,126.858247435426
광주 동구 지산로 9,35.1450684520217,126.930404425032
